1695,31.685054,81.412985
16490,4544641,1890909,548576,3807537,8148640,8150123,7375450,31.564202,76.260014
16500,4544549,1890781,548723,3807851,8148464,8149897,7375215,31.523919,76.243229
16510,4544457,1890805,548602,3807575,8148706,8150080,7375349,31.584344,76.237125
16520,4543986,1890673,548620,3807495,8148626,8149877,7375121,31.564202,76.235599
16530,4543934,1890564,548643,3807680,8148699,8149961,7375540,31.544060,76.209659
16540,4543756,1890603,548560,3807463,8148353,8149772,7375058,31.584344,76.176089
16550,4543556,1890369,548554,3807374,8148574,8149953,7375371,31.483635,76.165408
16560,4543514,1890379,548573,3807900,8148542,8149895,7375378,31.584344,76.188296
16570,4543141,1890353,548653,3807705,8148460,8149954,7375444,31.564202,76.162356
16580,4542862,1890276,548594,3807338,8148456,8149765,7375164,31.483635,76.140993
16590,4542955,1890354,548646,3807402,8148719,8150028,7375272,31.544060,76.136416
16600,4542771,1890272,548608,3807719,8148508,8149646,7375434,31.584344,76.127260
16610,4542572,1890341,548602,3807544,8148603,8150052,7375708,31.644770,76.147097
16620,4542216,1889799,548616,3807613,8148364,8149656,7375997,31.544060,76.124208
16630,4542067,1890005,548610,3807655,8148702,8149975,7375493,31.584344,76.090639
16640,4541770,1889706,548572,3807853,8148348,8149521,7375501,31.483635,76.092164
16650,4541766,1889693,548537,3807523,8148621,8150120,7375486,31.604486,76.081483
16660,4541511,1889738,548695,3807863,8148409,8149798,7375317,31.564202,76.089113
16670,4541417,1889674,548650,3807642,8148604,8149810,7375322,31.604486,76.081483
16680,4541288,1889529,548633,3807577,8148467,8149580,7375056,31.564202,76.101320
16690,4540768,1889551,548607,3807778,8148763,8149868,7375481,31.544060,76.075380
16700,4540877,1889385,548668,3807478,8148484,8149590,7375669,31.604486,76.020447
16710,4540676,1889235,548642,3807764,8148245,8149879,7375611,31.503777,76.021973
16720,4540359,1889052,548599,3807456,8148454,8149610,7375784,31.523919,75.999084
16730,4540389,1889042,548604,3807637,8148712,8149925,7375830,31.604486,76.020447
16740,4540062,1889264,548632,3807560,8148410,8149709,7375645,31.544060,75.989929
16750,4539967,1889166,548613,3807612,8148540,8149849,7375628,31.624628,76.034180
16760,4539735,1889133,548582,3807452,8148406,8149677,7375826,31.604486,75.983825
16770,4539478,1889035,548549,3807068,8148487,8149586,7375819,31.503777,75.948730
16780,4539184,1888979,548610,3807415,8148176,8149672,7375702,31.503777,75.936522
16790,4539154,1888946,548630,3807206,8148555,8149835,7376370,31.564202,75.918212
16800,4539007,1888865,548543,3806953,8148147,8149580,7375329,31.544060,75.928893
16810,4538672,1888743,548600,3806895,8148243,8149844,7375467,31.523919,75.889220
16820,4538811,1888680,548619,3806907,8148144,8149288,7375307,31.584344,75.919738
16830,4538431,1888855,548565,3807406,8148540,8150036,7375864,31.604486,75.898375
16840,4538318,1888639,548583,3807398,8148489,8149792,7375784,31.564202,75.881590
16850,4538132,1888454,548603,3807461,8148479,8149948,7375606,31.503777,75.838865
16860,4537864,1888463,548584,3807303,8148250,8149516,7375707,31.483635,75.823606
16870,4537798,1888501,548567,3807586,8148267,8149964,7375576,31.584344,75.834287
16880,4537558,1888430,548575,3807481,8148418,8149541,7375170,31.544060,75.806821
16890,4537454,1888293,548599,3807627,8148675,8150097,7375793,31.564202,75.832761
16900,4537288,1888387,548561,3807296,8148575,8149669,7376095,31.564202,75.808347
16910,4537021,1888077,548531,3807469,8148175,8149562,7375900,31.544060,75.794614
16920,4536862,1888082,548619,3807315,8148546,8149940,7375723,31.584344,75.785458
16930,4536596,1888116,548590,3807285,8148548,8149933,7375830,31.584344,75.748836
16940,4536553,1887977,548607,3807387,8148491,8149759,7376038,31.503777,75.741207
16950,4536491,1887966,548545,3807468,8148442,8149839,7376108,31.584344,75.724422
16960,4536424,1888029,548616,3807579,8148442,8149780,7375902,31.584344,75.736629
16970,4536008,1887999,548542,3807579,8148689,8150094,7375672,31.483635,75.701534
16980,4535903,1887842,548567,3807137,8148275,8149696,7375515,31.523919,75.693904
16990,4535670,1888020,548533,3807279,8148710,8150260,7376150,31.604486,75.690852
17000,4535637,1887712,548550,3807343,8148352,8149826,7375628,31.523919,75.669490
17010,4535565,1887762,548606,3807406,8148459,8150072,7376035,31.483635,75.652705
17020,4535135,1887527,548551,3807423,8148510,8149877,7376215,31.503777,75.655756
17030,4535255,1887490,548513,3807320,8148384,8149951,7375972,31.604486,75.642023
17040,4535128,1887793,548547,3807618,8148514,8149836,7375944,31.564202,75.600824
17050,4534835,1887621,548582,3807271,8148535,8149856,7376499,31.544060,75.623713
17060,4534651,1887547,548565,3807214,8148586,8149820,7376313,31.584344,75.614557
17070,4534676,1887492,548516,3807306,8148313,8149818,7376043,31.523919,75.620661
17080,4534559,1887558,548573,3807332,8148443,8149826,7376269,31.483635,75.616083
17090,4534390,1887664,548539,3807251,8148591,8149850,7376184,31.604486,75.580987
17100,4534177,1887320,548537,3807331,8148214,8149439,7376207,31.604486,75.556573
17110,4534096,1887434,548534,3807039,8148400,8149761,7376261,31.544060,75.550469
17120,4534147,1887249,548543,3807339,8148505,8149955,7376562,31.564202,75.564202
17130,4533833,1887386,548511,3807120,8148380,8150088,7376336,31.564202,75.539788
17140,4533707,1887315,548514,3807254,8148360,8149632,7376069,31.604486,75.544366
17150,4533453,1887428,548558,3807677,8148486,8149791,7375859,31.564202,75.539788
17160,4533369,1887465,548486,3807217,8148177,8149496,7376345,31.503777,75.484855
17170,4533285,1887276,548552,3807211,8148623,8149906,7376374,31.523919,75.461967
17180,4533014,1887294,548475,3806974,8148172,8149551,7376290,31.544060,75.477226
17190,4533007,1887282,548534,3807315,8148654,8150035,7376755,31.604486,75.471122
17200,4532921,1887203,548546,3807113,8148407,8149802,7376654,31.584344,75.468070
17210,4532792,1887004,548551,3807064,8148597,8149772,7376338,31.523919,75.449760
17220,4532634,1886951,548463,3807336,8148568,8150062,7376325,31.644770,75.426871
17230,4532501,1886747,548535,3807182,8148327,8149906,7376598,31.564202,75.417716
17240,4532440,1886721,548524,3807304,8148475,8150048,7376481,31.564202,75.393301
17250,4532359,1886860,548462,3807129,8148541,8149781,7376636,31.604486,75.385672
17260,4532093,1886857,548499,3807197,8148691,8149854,7376070,31.564202,75.381094
17270,4532008,1886854,548493,3807143,8148655,8149923,7376516,31.523919,75.376516
17280,4531906,1886692,548533,3807300,8148342,8149744,7376347,31.624628,75.387198
17290,4531752,1886579,548513,3807100,8148598,8149802,7376726,31.604486,75.397879
17300,4531638,1886583,548574,3807140,8148297,8149703,7376512,31.584344,75.370413
17310,4531449,1886518,548480,3807089,8148439,8149797,7376414,31.523919,75.376516
17320,4531264,1886465,548541,3807308,8148387,8149664,7377053,31.503777,75.313954
17330,4531090,1886404,548500,3807064,8148573,8149781,7376854,31.564202,75.344472
17340,4531060,1886544,548544,3806974,8148462,8149603,7376430,31.564202,75.307851
17350,4531020,1886445,548509,3807123,8148789,8149820,7377042,31.624628,75.338369
17360,4530772,1886399,548480,3807374,8148391,8149747,7376821,31.523919,75.303273
17370,4530561,1886384,548521,3807138,8148577,8149752,7376496,31.584344,75.321584
17380,4530601,1886398,548494,3807411,8148365,8149834,7376393,31.624628,75.301747
17390,4530494,1886215,548455,3807367,8148571,8149902,7376589,31.564202,75.271229
17400,4530497,1886092,548515,3807316,8148658,8149931,7376762,31.544060,75.269703
17410,4530439,1885928,548483,3807194,8148459,8150026,7377030,31.604486,75.263600
17420,4530228,1885857,548502,3807346,8148421,8149579,7377086,31.624628,75.204089
17430,4530196,1885976,548473,3807402,8148281,8149794,7376901,31.584344,75.260548
17440,4530174,1885942,548538,3807223,8148426,8149825,7376379,31.564202,75.246815
17450,4529987,1885853,548522,3807368,8148722,8149993,7376623,31.503777,75.204089
17460,4530057,1885888,548517,3807278,8148504,8149922,7376863,31.584344,75.223926
17470,4529768,1885787,548554,3807250,8148731,8149986,7376933,31.544060,75.172045
17480,4529623,1885746,548470,3807341,8148549,8149988,7376784,31.544060,75.184253
17490,4529818,1885709,548523,3807425,8148566,8149984,7377734,31.564202,75.185779
17500,4529587,1885635,548527,3807435,8148725,8149870,7376802,31.564202,75.136950
17510,4529476,1885651,548536,3807303,8148420,8150110,7376575,31.564202,75.149157
17520,4529202,1885560,548515,3807531,8148447,8149872,7376382,31.544060,75.135424
17530,4529217,1885564,548505,3807386,8148175,8149705,7376101,31.564202,75.136950
17540,4529072,1885505,548488,3807618,8148736,8149964,7376159,31.584344,75.126268
17550,4529050,1885363,548444,3807610,8148567,8149736,7376636,31.523919,75.120165
17560,4529102,1885543,548478,3807384,8148484,8149845,7376491,31.584344,75.114061
17570,4528904,1885304,548457,3807454,8148747,8150029,7376560,31.544060,75.123217
17580,4528610,1885162,548456,3807228,8148342,8149595,7376420,31.564202,75.063706
17590,4529083,1885434,548514,3807196,8148554,8150048,7376658,31.584344,75.077440
17600,4528717,1885328,548483,3807130,8148554,8149956,7376750,31.584344,75.101854
17610,4528647,1885277,548469,3807275,8148938,8150126,7377086,31.564202,75.051499
17620,4528649,1885266,548513,3807428,8148447,8149717,7376955,31.584344,75.028611
17630,4528603,1885269,548423,3807324,8148707,8149906,7377231,31.584344,75.053025
17640,4528323,1885256,548460,3807259,8148647,8149916,7377865,31.503777,75.020981
17650,4528425,1884885,548472,3807255,8148716,8149911,7377642,31.564202,75.051499
17660,4528191,1885033,548429,3807320,8148622,8149976,7377098,31.544060,75.001144
17670,4528197,1884822,548461,3807360,8148525,8149827,7377059,31.564202,75.027085
17680,4528225,1884763,548426,3807796,8148347,8149781,7377582,31.564202,75.039292
17690,4528002,1884684,548414,3807285,8148855,8149914,7377807,31.503777,75.020981
17700,4527866,1884703,548469,3807241,8148548,8149766,7377755,31.523919,74.973678
17710,4527883,1884560,548458,3807298,8148547,8150295,7378139,31.604486,74.970626
17720,4527801,1884594,548458,3807282,8148823,8149934,7377989,31.604486,74.970626
17730,4527757,1884432,548479,3807413,8148761,8150108,7378869,31.544060,74.952316
17740,4527718,1884398,548445,3807068,8148716,8150066,7379158,31.564202,74.929427
17750,4527573,1884271,548453,3807376,8148659,8149916,7378890,31.624628,74.959945
17760,4527470,1884247,548465,3807479,8148521,8149752,7378723,31.523919,74.912642
17770,4527385,1884027,548395,3807276,8148562,8149978,7378886,31.604486,74.934005
17780,4527518,1884216,548466,3807085,8148712,8149923,7378753,31.523919,74.912642
17790,4527246,1884128,548477,3807246,8148566,8150023,7379101,31.584344,74.918746
17800,4527198,1884057,548411,3807453,8148547,8149824,7378455,31.564202,74.892805
17810,4527176,1884083,548405,3807233,8148608,8150079,7378763,31.564202,74.905013
17820,4527162,1883836,548408,3807090,8148588,8149653,7378996,31.503777,74.837873
17830,4526989,1883837,548404,3807203,8148771,8149845,7379133,31.604486,74.885176
17840,4526879,1883913,548466,3807399,8148433,8149618,7379272,31.544060,74.830243
17850,4527013,1883770,548430,3807313,8148710,8150009,7379441,31.523919,74.827192
17860,4526862,1883857,548434,3807574,8148429,8149856,7379158,31.604486,74.860761
17870,4526778,1883926,548461,3807417,8148717,8149865,7379488,31.544060,74.805829
17880,4526737,1883854,548413,3807568,8148497,8149544,7379250,31.564202,74.831769
17890,4526669,1883616,548415,3807453,8148829,8150067,7379410,31.604486,74.836347
17900,4526547,1883621,548427,3807494,8148459,8149678,7379016,31.544060,74.805829
17910,4526418,1883412,548382,3807350,8148785,8149856,7379481,31.624628,74.789044
17920,4526392,1883504,548461,3807428,8148492,8149793,7379036,31.584344,74.796674
17930,4526601,1883375,548416,3807439,8148530,8149885,7379071,31.624628,74.776837
17940,4526479,1883471,548367,3807520,8149116,8150307,7379434,31.584344,74.784466
17950,4526361,1883038,548444,3807829,8148732,8149980,7379244,31.564202,74.770733
17960,4526621,1883113,548457,3807642,8148653,8149917,7379039,31.564202,74.709697
17970,4526146,1883075,548438,3807515,8148761,8150267,7379024,31.664912,74.744793
17980,4526158,1883136,548391,3807358,8148687,8150008,7378722,31.584344,74.699016
17990,4526293,1883065,548485,3807540,8148935,8150351,7379010,31.503777,74.715801
18000,4525915,1882977,548406,3807244,8148417,8149751,7378866,31.664912,74.732586
18010,4525971,1882990,548410,3807518,8148576,8149856,7378874,31.604486,74.665446
18020,4525994,1882972,548421,3807655,8148682,8149961,7378438,31.624628,74.715801
18030,4525989,1882810,548429,3808192,8148930,8150173,7378796,31.624628,74.715801
18040,4525708,1882668,548393,3807479,8148849,8149973,7379001,31.584344,74.686809
18050,4525908,1882572,548405,3807610,8148591,8149893,7378822,31.584344,74.662394
18060,4525820,1882504,548337,3807360,8148754,8149809,7378473,31.584344,74.637980
18070,4525442,1882520,548372,3807268,8148669,8150003,7378804,31.644770,74.657816
18080,4525591,1882568,548398,3807335,8148407,8149910,7378864,31.544060,74.622721
18090,4525539,1882498,548459,3807330,8148485,8149885,7378969,31.564202,74.636454
18100,4525293,1882334,548392,3807393,8148440,8149862,7379113,31.544060,74.598306
18110,4525384,1882435,548327,3807444,8148590,8149812,7379066,31.584344,74.613565
18120,4525254,1882375,548385,3807355,8148684,8149903,7379031,31.564202,74.612039
18130,4525269,1882171,548430,3807200,8148574,8149816,7379303,31.624628,74.618143
18140,4525284,1882169,548430,3807311,8148698,8149684,7379573,31.604486,74.616617
18150,4525129,1882230,548397,3806987,8148722,8150067,7379527,31.644770,74.596780
18160,4525003,1882055,548363,3806960,8148592,8149948,7379425,31.544060,74.573892
18170,4524893,1882057,548395,3807111,8148622,8150052,7379261,31.644770,74.560159
18180,4525009,1882089,548352,3807220,8148483,8149846,7379385,31.624628,74.593729
18190,4524762,1882087,548323,3807357,8148752,8150217,7379401,31.584344,74.552529
18200,4524947,1881900,548414,3807188,8148915,8150186,7379374,31.664912,74.512856
18210,4524965,1881851,548453,3807366,8148842,8150011,7379403,31.644770,74.535744
18220,4524787,1881932,548408,3807461,8148762,8149972,7379110,31.604486,74.531167
18230,4524560,1881937,548391,3807202,8148685,8150102,7379506,31.624628,74.544900
18240,4524684,1881656,548346,3807271,8148706,8149916,7379758,31.624628,74.520485
18250,4524472,1881527,548394,3807267,8148498,8149842,7379450,31.604486,74.494545
18260,4524359,1881594,548408,3807018,8148456,8149937,7379764,31.604486,74.457923
18270,4524406,1881623,548367,3807335,8148586,8150074,7379771,31.544060,74.476234
18280,4524202,1881743,548367,3807372,8148324,8149864,7379438,31.544060,74.451820
18290,4524282,1881553,548420,3807224,8148676,8149910,7379501,31.644770,74.474708
18300,4524259,1881359,548317,3807255,8148746,8150029,7379392,31.644770,74.474708
18310,4524161,1881464,548375,3807258,8148523,8150008,7379604,31.584344,74.430457
18320,4524085,1881469,548401,3807242,8148668,8149854,7379713,31.544060,74.427405
18330,4524002,1881255,548339,3807210,8148814,8150160,7379961,31.584344,74.442664
18340,4523705,1881236,548381,3806965,8148548,8149973,7379741,31.584344,74.430457
18350,4523851,1881139,548380,3807176,8148717,8150104,7379782,31.604486,74.396887
18360,4523768,1881117,548372,3807224,8148675,8150083,7379969,31.624628,74.398413
18370,4523558,1880973,548361,3806792,8148566,8150049,7379771,31.604486,74.372473
18380,4523527,1880912,548275,3806900,8148474,8149903,7380278,31.644770,74.401465
18390,4523530,1880966,548336,3807156,8148760,8149972,7380260,31.624628,74.398413
18400,4523550,1880927,548337,3807080,8148409,8149831,7380432,31.584344,74.357214
18410,4523465,1880922,548316,3807004,8148651,8149977,7380375,31.644770,74.328222
18420,4523365,1880990,548439,3807065,8148612,8149679,7379832,31.564202,74.319066
18430,4523131,1880823,548362,3807226,8148435,8149999,7380013,31.584344,74.296178
18440,4523132,1880526,548344,3806754,8148450,8149515,7379217,31.604486,74.348058
18450,4523177,1880627,548360,3807120,8148861,8149833,7379303,31.624628,74.312963
18460,4523241,1880516,548354,3807034,8148691,8150020,7379891,31.564202,74.319066
18470,4522910,1880389,548353,3807087,8148727,8149963,7379593,31.664912,74.293126
18480,4522867,1880469,548306,3807057,8148232,8149581,7379742,31.624628,74.276341
18490,4522976,1880285,548365,3807333,8148842,8150103,7379905,31.644770,74.267185
18500,4522901,1880248,548328,3807230,8148686,8149741,7379467,31.604486,74.262608
18510,4522610,1880156,548341,3807225,8148581,8149807,7379956,31.624628,74.227512
18520,4522571,1880088,548367,3807171,8148354,8149765,7379844,31.564202,74.282444
18530,4522599,1880026,548311,3807197,8148493,8149847,7379974,31.564202,74.221408
18540,4522358,1880052,548322,3806939,8148438,8149746,7379719,31.604486,74.250401
18550,4522287,1879820,548274,3807136,8148651,8149976,7380542,31.523919,74.192416
